"user_id","mov_id","prediction"
"438","3159","3.4927126114702634"
"406","3159","3.3965172419136302"
"511","3159","4.34973636288554"
"433","3159","3.8922960784207965"
"438","7573","3.231216257801176"
"438","7570","3.3828344946179127"
"433","7573","3.55040936865252"
"433","7570","3.7713291498095036"
"511","7573","4.124123472101391"
"511","7570","4.277109209063813"
"406","7573","3.0605018067534937"
"406","91500","3.715139696050202"
"406","7570","3.182127605894645"
"438","3791","3.1803693381596663"
"511","3791","3.975179776648019"
"406","3791","3.3536786203782283"
"438","54962","2.83494"
"433","54962","3.2525500000000003"
"511","54962","3.60482"
"406","5956","3.2849986277080587"
"406","54962","2.72982"
"433","3861","3.0417945442835235"
"511","3861","3.427378061228034"
"438","4564","3.0473646375007295"
"433","4564","3.461738845590406"
"433","3791","3.4526517767530964"
"406","3861","2.8761454276680394"
"406","4564","2.896921091556088"
"511","4564","3.707849247984843"
"438","68848","3.7694809625330725"
"433","68848","4.208072331059127"
"511","68848","4.511223246963796"
"406","68848","3.16803"
"438","74154","2.156118731062989"
"438","50658","4.212690082939169"
"433","74154","2.7347764510354553"
"433","50658","4.656904614863942"
"406","74154","2.372941274488341"
"406","50658","4.115474737479853"
"511","74154","3.1266557403700737"
"511","50658","4.986049509080283"
"406","7323","3.385076150833477"
"438","36401","2.660711212877676"
"433","36401","3.0226470202924856"
"511","36401","3.4109701740723337"
"406","36401","2.6588823951073204"
"438","3831","3.4735414667314455"
"511","3831","4.260835405319863"
"433","3831","3.901295764391997"
"406","3831","3.2861940843668784"
"433","149146","3.9130100000000003"
"438","149146","3.4954"
"511","149146","4.26528"
"438","8718","3.8376122719701646"
"433","8718","4.276087720607405"
"511","8718","4.619209640585964"
"406","8718","3.8072503793387997"
"438","4644","3.437458040886532"
"438","6335","3.8114194081185695"
"433","4644","3.952858722985372"
"433","6335","4.261338365752814"
"511","4644","4.318238829302857"
"511","6335","4.5515980772825895"
"406","4644","3.4268042384160946"
"406","6335","3.5550596028039947"
"438","2024","3.010236480353524"
"433","2024","3.396051701248836"
"511","2024","3.718105094096428"
"406","2024","3.15663654555302"
"438","31437","3.8892637081511916"
"433","31437","4.232483762633116"
"511","31437","4.624943463266349"
"438","50158","2.536178381450387"
"438","8799","2.6991022052432916"
"433","50158","2.9462843493808495"
"433","8799","3.0665720696991388"
"511","50158","3.300608719516995"
"511","8799","3.4344669352303807"
"406","50158","2.4396854467725264"
"406","8799","2.6924523205303137"
"438","91622","2.640136105565947"
"433","91622","2.998513050042108"
"511","91622","3.341190244855727"
"406","91622","2.4120278011478615"
"433","73344","4.210924729196318"
"438","73344","3.9033541353178487"
"511","73344","4.550076460564224"
"438","113278","2.68189"
"433","113278","3.0995"
"511","113278","3.45177"
"406","113278","2.57677"
"438","26231","4.0966"
"433","26231","4.51421"
"511","26231","4.86648"
"406","26231","3.99148"
"438","112940","4.46316"
"438","119","2.9405466306459163"
"438","5390","2.96316"
"438","4139","2.96316"
"438","33725","3.498029500641689"
"433","112940","4.88077"
"433","119","3.35446601076053"
"433","5390","3.38077"
"433","4139","3.38077"
"433","33725","3.947069638121584"
"406","112940","4.35804"
"406","119","2.85804"
"406","5390","2.85804"
"406","4139","2.85804"
"406","33725","3.0236851247774674"
"511","112940","5.23304"
"511","119","3.7219075118804588"
"511","5390","3.73304"
"511","4139","3.73304"
"511","33725","4.092440420817758"
"433","5580","3.9176100000000003"
"406","5580","3.39488"
"511","5580","4.26988"
"438","98908","2.0077499999999997"
"433","98908","2.4253600000000004"
"406","98908","1.90263"
"511","98908","2.7776300000000003"
"438","6064","3.94853"
"433","6064","4.36614"
"511","6064","4.71841"
"438","4433","3.9348939333169906"
"433","4433","4.486408973174684"
"406","31437","3.8510400000000002"
"406","4433","3.8067831240797245"
"511","4433","4.68599168623495"
"406","73344","3.68231"
"438","4240","2.71307"
"433","4240","3.13068"
"406","4240","2.6079499999999998"
"511","4240","3.4829499999999998"
"438","6782","3.69772"
"433","6782","4.11533"
"406","6782","3.5926"
"511","6782","4.4676"
"451","223","4.158462520668231"
"451","2141","3.6851674070382483"
"451","1834","4.133095737272298"
"451","247","4.226450887030066"
"451","8808","2.6812562354602845"
"451","4306","4.239402721471746"
"451","91500","3.6785494158079155"
"451","5956","3.858941141069"
"451","140289","4.06205"
"451","7323","3.882128669119201"
"451","2052","3.2207789045562865"
"451","3770","3.0679321343350345"
"451","328","3.819912328399251"
"451","3706","3.673697418342502"
"451","2754","2.18672"
"451","3159","3.8102459237129955"
"451","7573","3.5804685083634245"
"451","7570","3.7117093589709738"
"451","3791","3.489393946781202"
"451","54962","3.27394"
"451","3861","3.2247843832521"
"451","4564","3.4299036351942025"
"451","68848","4.1734552714570645"
"451","74154","2.12284560250568"
"451","50658","4.682512361207564"
"451","36401","3.1611457759784685"
"451","3831","4.026909275378596"
"451","149146","3.9344"
"451","8718","4.258516622964672"
"451","4644","3.779292441834123"
"451","6335","4.228085291688052"
"451","2024","3.5148375277756196"
"451","31437","4.306177228358377"
"451","50158","2.9360122913336"
"451","8799","2.9799827415104208"
"451","91622","3.418578855016838"
"451","73344","4.457680727608043"
"451","113278","3.12089"
"451","26231","4.5356"
"451","112940","4.90216"
"451","119","3.3551060860708954"
"451","5390","3.40216"
"451","4139","3.40216"
"451","33725","3.8777233797769197"
"451","5580","3.939"
"451","98908","2.4467499999999998"
"451","6064","4.38753"
"451","4433","4.555309523769796"
"451","4240","3.15207"
"451","6782","4.13672"
"469","2141","3.3573658177776076"
"386","2141","2.5436990529764554"
"475","223","4.6722071461235135"
"475","2141","4.148620948138392"
"386","1834","3.050269881433271"
"386","247","3.273022797651074"
"469","1834","3.978983301372112"
"469","247","4.185085526891517"
"475","1834","4.758690510270114"
"475","247","4.834970246412227"
"469","8808","2.832552649016291"
"469","4306","4.042669561024849"
"386","8808","1.6806627138753554"
"386","4306","3.1267286384548267"
"475","8808","3.4726035288741937"
"386","5956","2.817060965234212"
"469","5956","3.8101665573606742"
"475","5956","4.446333661547709"
"469","91500","3.5381955073484788"
"386","91500","2.5816826096896315"
"469","140289","3.9410499999999997"
"469","7323","3.843021450591597"
"475","140289","4.67761"
"475","7323","4.537312163905248"
"386","140289","3.01793"
"386","7323","2.8791420489068766"
"469","2052","3.0541310688061674"
"469","328","3.477857115387712"
"469","3706","3.4090001664335476"
"469","2754","2.06572"
"475","2052","3.8678618374457816"
"475","3770","3.56634800958222"
"475","328","4.475971498999087"
"475","3706","4.045280580409137"
"475","2754","2.8022799999999997"
"386","2052","2.133185157254492"
"386","3770","2.0827941620072203"
"386","328","2.7560057329370204"
"386","3706","2.4613942625355585"
"386","2754","1.1426"
"475","3159","4.58206399794237"
"386","3159","2.789368448985828"
"469","3159","3.747120641946531"
"469","7573","3.353836197965745"
"469","7570","3.560414107122065"
"475","7573","4.513310608002034"
"475","7570","4.613804828432487"
"386","7573","2.549583544903144"
"386","7570","2.745144654350646"
"469","3791","3.2781422581586295"
"475","3791","4.293339110634565"
"386","3791","2.3795592510732573"
"386","54962","2.22982"
"469","54962","3.15294"
"475","54962","3.8895"
"386","3861","2.1112812858510415"
"469","3861","3.055166931965391"
"475","3861","3.8798140835314054"
"386","4564","2.553163029476064"
"469","4564","3.246904329715498"
"475","4564","3.9857265819052348"
"475","68848","4.825087474762896"
"386","68848","3.087198216005653"
"469","68848","4.070154761656388"
"469","74154","2.200530253997983"
"469","50658","4.572028707854603"
"475","74154","3.178768237611156"
"475","50658","5.265343485438657"
"386","74154","1.2507862345385625"
"386","50658","3.624320948762937"
"386","36401","1.9964115411352013"
"469","36401","2.996208763349975"
"475","36401","3.7072420852405847"
"469","3831","3.890215152247499"
"386","3831","2.9097545139561256"
"475","3831","4.541329001237277"
"475","149146","4.54996"
"386","149146","2.89028"
"469","149146","3.8134"
"469","8718","4.132928885595284"
"475","8718","4.922093521949782"
"386","8718","3.203324372681166"
"469","4644","3.7502501509054658"
"469","6335","4.070569880086236"
"386","4644","2.7830284000539374"
"386","6335","3.238658585612306"
"475","4644","4.5818729718527935"
"475","6335","4.8271804501992825"
"469","2024","3.36591915242674"
"475","2024","3.9867249997714986"
"386","2024","2.4191036934012753"
"475","31437","4.9602703538204995"
"469","31437","4.1540942553840345"
"386","31437","3.259647848176458"
"469","50158","2.8169968101714686"
"469","8799","2.8412399345123793"
"475","50158","3.5976675587053424"
"475","8799","3.7793383584962905"
"386","50158","1.9042324336198648"
"386","8799","1.9527865852299016"
"469","91622","2.777331749933707"
"475","91622","3.743979897206547"
"386","91622","1.9190491805546221"
"386","73344","3.329098907743707"
"469","73344","4.643269192260969"
"475","73344","4.969793867873121"
"469","113278","2.9998899999999997"
"475","113278","3.7364499999999996"
"386","113278","2.07677"
"386","26231","3.49148"
"469","26231","4.4146"
"475","26231","5.15116"
"469","112940","4.78116"
"469","119","3.251745327927041"
"469","5390","3.28116"
"469","4139","3.28116"
"469","33725","3.7670940413901457"
"475","112940","5.51772"
"475","119","3.9902950630262675"
"475","5390","4.01772"
"475","4139","4.01772"
"475","33725","4.5042288676959945"
"386","112940","3.85804"
"386","119","2.311171287701761"
"386","5390","2.35804"
"386","4139","2.35804"
"386","33725","2.9492593960675624"
"469","5580","3.818"
"386","5580","2.89488"
"475","5580","4.5545599999999995"
"469","98908","2.32575"
"475","98908","3.06231"
"386","98908","1.40263"
"469","6064","4.2665299999999995"
"386","6064","3.34341"
"475","6064","5.00309"
"469","4433","4.508110344620104"
"475","4433","4.879009806966772"
"386","4433","3.552914890122231"
"469","4240","3.0310699999999997"
"475","4240","3.7676299999999996"
"386","4240","2.1079499999999998"
"469","6782","4.01572"
"475","6782","4.75228"
"386","6782","3.0926"
"381","223","3.781792648777218"
"381","2141","3.302471981063406"
"437","2141","3.529257602457034"
"485","223","4.341906744796261"
"485","2141","3.7001488469515302"
"375","223","4.211812057683598"
"375","2141","3.6255902090214316"
"375","1834","4.232023075593323"
"375","247","4.41589132159679"
"381","1834","3.892682291528463"
"381","247","4.004305055084372"
"437","1834","4.065654976810878"
"485","1834","4.153289119508208"
"485","247","4.371161610701826"
"506","247","3.482784277803766"
"381","8808","2.684666878324321"
"437","8808","2.853677518993859"
"437","4306","4.144277855746592"
"485","8808","2.7753348499253927"
"485","4306","4.283382838354052"
"375","8808","2.9172997601384125"
"375","4306","4.256036727025304"
"506","8808","2.820411062543144"
"506","4306","3.4262632095284955"
"437","5956","3.885083136237252"
"381","5956","3.595703024314205"
"381","91500","3.4348350007506725"
"437","91500","3.6387928114988464"
"375","91500","3.710683114208756"
"485","91500","3.681093185233549"
"506","91500","3.241153054884086"
"381","140289","3.8101200000000004"
"381","7323","3.7242572867928305"
"437","140289","4.07121"
"437","7323","4.026827836057472"
"375","5956","3.9061976283503164"
"375","140289","4.17702"
"375","7323","4.160339353178293"
"485","5956","3.8677922359772263"
"485","140289","4.1375"
"485","7323","4.029590266913343"
"506","5956","3.3553996584943633"
"506","140289","3.5298299999999996"
"506","223","3.44935743529142"
"506","7323","3.4505053259378107"
"381","3770","2.7526135545049493"
"381","328","3.652227051522748"
"381","3706","3.2139446561362157"
"381","2754","1.9347900000000002"
"485","2052","3.2703552871684476"
"485","3770","3.1586572830699957"
"485","328","3.833553282669621"
"485","3706","3.5508620972689537"
"485","2754","2.2621700000000002"
"375","2052","3.3009784034552245"
"375","3770","3.2845483275360627"
"375","328","3.9023715023825405"
"375","3706","3.667051975545472"
"375","2754","2.30169"
"437","2052","3.1543442398947"
"437","3770","3.086271086611408"
"437","328","3.561686365037866"
"437","3706","3.6293014288720995"
"437","2754","2.19588"
"381","3159","3.706270654693273"
"485","3159","3.909546124033536"
"375","3159","4.141753146907123"
"437","3159","3.902120557613801"
"381","7573","3.432709064648553"
"381","7570","3.5880083394125606"
"485","7573","3.7343594270677425"
"485","7570","3.8637683130702047"
"437","7573","3.519992441212234"
"437","7570","3.6795285330232472"
"375","7573","3.707870245638939"
"375","7570","3.8907874635242417"
"506","2052","2.917964992803871"
"506","7573","3.244720963657621"
"506","7570","3.3479881307330284"
"381","3791","3.364185211933521"
"437","3791","3.4738982582275524"
"485","3791","3.4835655660876768"
"375","3791","3.591624976684148"
"437","54962","3.2831"
"375","54962","3.38891"
"381","54962","3.0220100000000003"
"485","54962","3.34939"
"506","54962","2.74172"
"437","3861","3.1575916018839427"
"375","3861","3.29504607262224"
"381","3861","3.029852318866204"
"485","3861","3.2376430096530755"
"485","4564","3.7490582111960364"
"437","4564","3.4771359103761106"
"381","4564","3.1029142177210187"
"375","4564","3.672572514635296"
"506","3861","2.825781173010763"
"506","4564","2.7195525290657017"
"506","3791","3.4323470304566186"
"506","1834","3.918796537335951"
"506","3159","3.3999088070343286"
"381","68848","3.9555772105813185"
"437","68848","4.079631998803164"
"485","68848","4.2985148739861625"
"375","68848","4.345083647502978"
"506","68848","3.6077691263853904"
"381","74154","2.426377541668476"
"381","50658","4.415266492433924"
"437","74154","2.224660663589182"
"437","50658","4.695003160544582"
"485","74154","2.5140841247796706"
"485","50658","4.758880140700784"
"506","74154","2.3567353844053613"
"506","50658","4.073521093849933"
"375","74154","2.7409207304144143"
"375","50658","4.796271698716688"
"437","36401","3.087056788029249"
"375","36401","3.2443508215156074"
"485","36401","3.2004998831632436"
"506","36401","2.5221995193303077"
"437","3831","4.01045619743225"
"506","3831","3.350882803912241"
"506","3706","2.815725052386199"
"381","3831","3.693178021317502"
"375","3831","4.103576611720341"
"485","3831","4.092866067415004"
"381","149146","3.6824700000000004"
"437","149146","3.94356"
"485","149146","4.00985"
"375","149146","4.04937"
"506","149146","3.40218"
"381","8718","4.053768559147732"
"437","8718","4.263964726833487"
"506","8718","3.805526917393435"
"506","2141","2.8468025525295144"
"485","8718","4.3497142194297655"
"375","8718","4.385387262657203"
"381","4644","3.651651834589851"
