"user_id","mov_id"
"576","91500"
"576","223"
"576","2024"
"576","140289"
"576","6064"
"576","8718"
"576","8799"
"576","3706"
"576","247"
"576","68848"
"576","98908"
"576","54962"
"576","4139"
"576","4306"
"576","4644"
"576","3831"
"576","113278"
"576","8808"
"576","4433"
"576","3159"
"576","4240"
"576","328"
"576","5390"
"576","3791"
"576","4564"
"576","3770"
"576","119"
"576","50658"
"576","50158"
"576","36401"
"576","6782"
"576","7573"
"576","149146"
"576","2052"
"576","3861"
"576","5956"
"576","1834"
"576","112940"
"576","74154"
"576","31437"
"577","91622"
"577","2141"
"577","6335"
"577","73344"
"577","33725"
"577","2754"
"577","5580"
"577","7570"
"577","26231"
"577","7323"
"577","91500"
"577","223"
"577","2024"
"577","140289"
"577","6064"
"577","8718"
"577","8799"
"577","3706"
"577","247"
"577","68848"
"577","98908"
"577","54962"
"577","4139"
"577","4306"
"577","4644"
"577","3831"
"577","113278"
"577","8808"
"577","4433"
"577","3159"
"577","4240"
"577","328"
"577","5390"
"577","3791"
"577","4564"
"577","3770"
"577","119"
"577","50658"
"577","50158"
"577","36401"
"577","6782"
"577","7573"
"577","149146"
"577","2052"
"577","3861"
"577","5956"
"577","1834"
"577","112940"
"577","74154"
"577","31437"
"578","91622"
"578","2141"
"578","6335"
"578","73344"
"578","33725"
"578","2754"
"578","5580"
"578","7570"
"578","26231"
"578","91500"
"578","223"
"578","2024"
"578","140289"
"578","6064"
"578","8718"
"578","8799"
"578","3706"
"578","247"
"578","68848"
"578","98908"
"578","54962"
"578","4139"
"578","4306"
"578","4644"
"578","3831"
"578","113278"
"578","8808"
"578","4433"
"578","3159"
"578","4240"
"578","328"
"578","5390"
"578","3791"
"578","4564"
"578","3770"
"578","119"
"578","50658"
"578","50158"
"578","36401"
"578","6782"
"578","7573"
"578","149146"
"578","2052"
"578","3861"
"578","5956"
"578","1834"
"578","112940"
"578","74154"
"578","31437"
"579","91622"
"579","2141"
"579","6335"
"579","73344"
"579","33725"
"579","2754"
"579","5580"
"579","7570"
"579","26231"
"579","7323"
"579","91500"
"579","223"
"579","2024"
"579","140289"
"579","6064"
"579","8718"
"579","8799"
"579","3706"
"579","247"
"579","68848"
"579","98908"
"579","54962"
"579","4139"
"579","4306"
"579","4644"
"579","3831"
"579","113278"
"579","8808"
"579","4433"
"579","3159"
"579","4240"
"579","328"
"579","5390"
"579","3791"
"579","4564"
"579","3770"
"579","119"
"579","50658"
"579","50158"
"579","36401"
"579","6782"
"579","7573"
"579","149146"
"579","2052"
"579","3861"
"579","5956"
"579","1834"
"579","112940"
"579","74154"
"579","31437"
"580","91622"
"580","2141"
"580","6335"
"580","73344"
"580","33725"
"580","2754"
"580","5580"
"580","7570"
"580","26231"
"580","7323"
"580","91500"
"580","2024"
"580","140289"
"580","6064"
"580","8718"
"580","8799"
"580","3706"
"580","247"
"580","68848"
"580","98908"
"580","54962"
"580","4139"
"580","4644"
"580","3831"
"580","113278"
"580","8808"
"580","4433"
"580","3159"
"580","4240"
"580","328"
"580","5390"
"580","3791"
"580","4564"
"580","3770"
"580","119"
"580","50658"
"580","50158"
"580","36401"
"580","6782"
"580","7573"
"580","149146"
"580","2052"
"580","3861"
"580","5956"
"580","1834"
"580","112940"
"580","74154"
"580","31437"
"581","91622"
"581","2141"
"581","6335"
"581","73344"
"581","33725"
"581","2754"
"581","5580"
"581","7570"
"581","26231"
"581","7323"
"581","91500"
"581","223"
"581","2024"
"581","140289"
"581","6064"
"581","8718"
"581","8799"
"581","3706"
"581","247"
"581","68848"
"581","98908"
"581","54962"
"581","4139"
"581","4644"
"581","3831"
"581","113278"
"581","8808"
"581","4433"
"581","3159"
"581","4240"
"581","328"
"581","5390"
"581","3791"
"581","4564"
"581","3770"
"581","119"
"581","50658"
"581","50158"
"581","36401"
"581","6782"
"581","7573"
"581","149146"
"581","2052"
"581","3861"
"581","5956"
"581","1834"
"581","112940"
"581","74154"
"581","31437"
"582","91622"
"582","2141"
"582","6335"
"582","73344"
"582","33725"
"582","2754"
"582","5580"
"582","7570"
"582","26231"
"582","7323"
"582","223"
"582","2024"
"582","140289"
"582","6064"
"582","8718"
"582","8799"
"582","3706"
"582","247"
"582","68848"
"582","98908"
"582","54962"
"582","4139"
"582","4306"
"582","4644"
"582","3831"
"582","113278"
"582","8808"
"582","4433"
"582","3159"
"582","4240"
"582","328"
"582","5390"
"582","3791"
"582","4564"
"582","3770"
"582","119"
"582","50658"
"582","50158"
"582","36401"
"582","6782"
"582","7573"
"582","149146"
"582","2052"
"582","3861"
"582","5956"
"582","1834"
"582","112940"
"582","74154"
"582","31437"
"583","91622"
"583","2141"
"583","6335"
"583","73344"
"583","33725"
"583","2754"
"583","5580"
"583","7570"
"583","26231"
"583","7323"
"583","91500"
"583","223"
"583","2024"
"583","140289"
"583","6064"
"583","8718"
"583","8799"
"583","3706"
"583","247"
"583","68848"
"583","98908"
"583","54962"
"583","4139"
"583","4644"
"583","3831"
"583","113278"
"583","8808"
"583","4433"
"583","3159"
"583","4240"
"583","328"
"583","5390"
"583","3791"
"583","4564"
"583","3770"
"583","119"
"583","50658"
"583","50158"
"583","36401"
"583","6782"
"583","7573"
"583","149146"
"583","2052"
"583","3861"
"583","5956"
"583","1834"
"583","112940"
"583","74154"
"583","31437"
"584","91622"
"584","2141"
"584","6335"
"584","73344"
"584","33725"
"584","2754"
"584","5580"
"584","7570"
"584","26231"
"584","7323"
"584","91500"
"584","223"
"584","2024"
"584","140289"
"584","6064"
"584","8718"
"584","8799"
"584","3706"
"584","247"
"584","68848"
"584","98908"
"584","54962"
"584","4139"
"584","4306"
"584","4644"
"584","3831"
"584","113278"
"584","8808"
"584","4433"
"584","3159"
"584","4240"
"584","328"
"584","5390"
"584","3791"
"584","4564"
"584","3770"
"584","119"
"584","50658"
"584","50158"
"584","36401"
"584","6782"
"584","7573"
"584","149146"
"584","2052"
"584","3861"
"584","5956"
"584","1834"
"584","112940"
"584","74154"
"584","31437"
"585","91622"
"585","2141"
"585","6335"
"585","73344"
"585","33725"
"585","2754"
"585","5580"
"585","7570"
"585","26231"
"585","7323"
"585","91500"
"585","2024"
"585","140289"
"585","6064"
"585","8718"
"585","8799"
"585","3706"
"585","247"
"585","68848"
"585","98908"
"585","54962"
"585","4139"
"585","4306"
"585","4644"
"585","3831"
"585","113278"
"585","8808"
"585","4433"
"585","3159"
"585","4240"
"585","328"
"585","5390"
"585","3791"
"585","4564"
"585","3770"
"585","119"
"585","50658"
"585","50158"
"585","36401"
"585","6782"
"585","7573"
"585","149146"
"585","2052"
"585","5956"
"585","1834"
"585","112940"
"585","74154"
"585","31437"
"586","91622"
"586","2141"
"586","6335"
"586","73344"
"586","33725"
"586","2754"
"586","5580"
"586","7570"
"586","26231"
"586","7323"
"586","223"
"586","2024"
"586","140289"
"586","6064"
"586","8718"
"586","8799"
"586","3706"
"586","247"
"586","68848"
"586","98908"
"586","54962"
"586","4139"
"586","4306"
"586","4644"
"586","3831"
"586","113278"
"586","8808"
"586","4433"
"586","3159"
"586","4240"
"586","328"
"586","5390"
"586","3791"
"586","4564"
"586","3770"
"586","119"
"586","50658"
"586","50158"
"586","36401"
"586","6782"
"586","7573"
"586","149146"
"586","2052"
"586","3861"
"586","5956"
"586","1834"
"586","112940"
"586","74154"
"586","31437"
"587","91622"
"587","2141"
"587","6335"
"587","73344"
"587","33725"
"587","2754"
"587","5580"
"587","7570"
"587","26231"
"587","7323"
"587","91500"
"587","223"
"587","2024"
"587","140289"
"587","6064"
"587","8718"
"587","8799"
"587","3706"
"587","247"
"587","68848"
"587","98908"
"587","54962"
"587","4139"
"587","4306"
"587","4644"
"587","3831"
"587","113278"
"587","8808"
"587","4433"
"587","3159"
"587","4240"
"587","328"
"587","5390"
"587","3791"
"587","4564"
"587","3770"
"587","119"
"587","50658"
"587","50158"
"587","36401"
"587","6782"
"587","7573"
"587","149146"
"587","2052"
"587","3861"
"587","5956"
"587","1834"
"587","112940"
"587","74154"
"587","31437"
"588","91622"
"588","2141"
"588","6335"
"588","73344"
"588","33725"
"588","2754"
"588","5580"
"588","7570"
"588","26231"
"588","7323"
"588","91500"
"588","2024"
"588","140289"
"588","6064"
"588","8718"
"588","8799"
"588","3706"
"588","247"
"588","68848"
"588","98908"
"588","54962"
"588","4139"
"588","4306"
"588","4644"
"588","3831"
"588","113278"
"588","8808"
"588","4433"
"588","3159"
"588","4240"
"588","328"
"588","5390"
"588","3791"
"588","4564"
"588","3770"
"588","119"
"588","50658"
"588","50158"
"588","36401"
"588","6782"
"588","7573"
"588","149146"
"588","2052"
"588","3861"
"588","5956"
"588","1834"
"588","112940"
"588","74154"
"588","31437"
"589","91622"
"589","2141"
"589","6335"
"589","73344"
"589","33725"
"589","2754"
"589","5580"
"589","7570"
"589","26231"
"589","7323"
"589","91500"
"589","223"
"589","2024"
"589","140289"
"589","6064"
"589","8718"
"589","8799"
"589","3706"
"589","247"
"589","68848"
"589","98908"
"589","54962"
"589","4139"
"589","4306"
"589","4644"
"589","3831"
"589","113278"
"589","8808"
"589","4433"
"589","3159"
"589","4240"
"589","328"
"589","5390"
"589","3791"
"589","4564"
"589","3770"
"589","119"
"589","50658"
"589","50158"
"589","36401"
"589","6782"
"589","7573"
"589","149146"
"589","2052"
"589","3861"
"589","5956"
"589","1834"
"589","112940"
"589","74154"
"589","31437"
"590","91622"
"590","2141"
"590","6335"
"590","73344"
"590","33725"
"590","2754"
"590","5580"
"590","26231"
"590","7323"
"590","91500"
"590","223"
"590","2024"
"590","140289"
"590","6064"
"590","8718"
"590","8799"
"590","3706"
"590","247"
"590","68848"
"590","98908"
"590","54962"
"590","4139"
"590","4644"
"590","3831"
"590","113278"
"590","8808"
"590","4433"
"590","3159"
"590","4240"
"590","328"
"590","5390"
"590","3791"
"590","4564"
"590","3770"
"590","119"
"590","50658"
"590","50158"
"590","36401"
"590","6782"
"590","149146"
"590","2052"
"590","3861"
"590","1834"
"590","112940"
"590","74154"
"590","31437"
"591","91622"
"591","2141"
"591","6335"
"591","73344"
"591","33725"
"591","2754"
"591","5580"
"591","7570"
"591","26231"
"591","7323"
"591","91500"
"591","2024"
"591","140289"
"591","6064"
"591","8718"
"591","8799"
"591","3706"
"591","247"
"591","68848"
"591","98908"
"591","54962"
"591","4139"
"591","4306"
"591","4644"
"591","3831"
"591","113278"
"591","8808"
"591","4433"
"591","3159"
"591","4240"
"591","328"
"591","5390"
"591","3791"
"591","4564"
"591","3770"
"591","119"
"591","50658"
"591","50158"
"591","36401"
"591","6782"
"591","7573"
"591","149146"
"591","2052"
"591","3861"
"591","5956"
"591","1834"
"591","112940"
"591","74154"
"591","31437"
"592","91622"
"592","2141"
"592","6335"
"592","73344"
"592","33725"
"592","2754"
"592","5580"
"592","7570"
"592","26231"
"592","7323"
"592","91500"
"592","223"
"592","2024"
"592","140289"
"592","6064"
"592","8718"
"592","8799"
"592","3706"
"592","247"
"592","68848"
"592","98908"
"592","54962"
"592","4139"
"592","4306"
"592","4644"
"592","3831"
"592","113278"
"592","8808"
"592","4433"
"592","3159"
"592","4240"
"592","328"
"592","5390"
"592","3791"
"592","4564"
"592","3770"
"592","119"
"592","50658"
"592","50158"
"592","36401"
"592","6782"
"592","7573"
"592","149146"
"592","2052"
"592","3861"
"592","5956"
"592","1834"
"592","112940"
"592","74154"
"592","31437"
"593","91622"
"593","2141"
"593","6335"
"593","73344"
"593","33725"
"593","2754"
"593","5580"
"593","7570"
"593","26231"
"593","7323"
"593","91500"
"593","223"
"593","2024"
"593","140289"
"593","6064"
"593","8718"
"593","8799"
"593","3706"
"593","247"
"593","68848"
"593","98908"
"593","54962"
"593","4139"
"593","4644"
"593","3831"
"593","113278"
"593","8808"
"593","4433"
"593","3159"
"593","4240"
"593","328"
"593","5390"
"593","3791"
"593","4564"
"593","3770"
"593","119"
"593","50658"
"593","50158"
"593","36401"
"593","6782"
"593","7573"
"593","149146"
"593","2052"
"593","3861"
"593","5956"
"593","1834"
"593","112940"
"593","74154"
"593","31437"
"594","91622"
"594","2141"
"594","6335"
"594","73344"
"594","33725"
"594","2754"
"594","5580"
"594","7570"
"594","26231"
"594","7323"
"594","91500"
"594","2024"
"594","140289"
"594","6064"
"594","8718"
"594","8799"
"594","3706"
"594","247"
"594","68848"
"594","98908"
"594","54962"
"594","4139"
"594","4306"
"594","4644"
"594","3831"
"594","113278"
"594","8808"
"594","4433"
"594","3159"
"594","4240"
"594","328"
"594","5390"
"594","3791"
"594","4564"
"594","3770"
"594","119"
"594","50658"
"594","50158"
"594","36401"
"594","6782"
"594","7573"
"594","149146"
"594","2052"
"594","3861"
"594","5956"
"594","1834"
"594","112940"
"594","74154"
"594","31437"
"595","91622"
"595","2141"
"595","6335"
"595","73344"
"595","33725"
"595","2754"
"595","5580"
"595","7570"
"595","26231"
"595","7323"
"595","91500"
"595","223"
"595","2024"
"595","140289"
"595","6064"
"595","8718"
"595","8799"
"595","3706"
"595","247"
"595","68848"
"595","98908"
"595","54962"
"595","4139"
"595","4306"
"595","4644"
"595","3831"
"595","113278"
"595","8808"
"595","4433"
"595","3159"
"595","4240"
"595","328"
"595","5390"
"595","3791"
"595","4564"
"595","3770"
"595","119"
"595","50658"
"595","50158"
"595","36401"
"595","6782"
"595","7573"
"595","149146"
"595","2052"
"595","3861"
"595","5956"
"595","1834"
"595","112940"
"595","74154"
"595","31437"
"596","91622"
"596","2141"
"596","6335"
"596","73344"
"596","33725"
"596","2754"
"596","5580"
"596","7570"
"596","26231"
"596","7323"
"596","91500"
"596","223"
"596","2024"
"596","140289"
"596","6064"
"596","8718"
"596","8799"
"596","3706"
"596","247"
"596","68848"
"596","98908"
"596","54962"
"596","4139"
"596","4644"
"596","3831"
"596","113278"
"596","8808"
"596","4433"
"596","3159"
"596","4240"
"596","328"
"596","5390"
"596","3791"
"596","4564"
"596","3770"
"596","119"
"596","50658"
"596","50158"
"596","36401"
"596","6782"
"596","7573"
"596","149146"
"596","2052"
"596","3861"
"596","1834"
"596","112940"
"596","74154"
"596","31437"
"597","91622"
"597","2141"
"597","6335"
"597","73344"
"597","33725"
"597","2754"
"597","5580"
"597","7570"
"597","26231"
"597","7323"
"597","91500"
"597","2024"
"597","140289"
"597","6064"
"597","8718"
"597","8799"
"597","3706"
"597","247"
"597","68848"
"597","98908"
"597","54962"
"597","4139"
"597","4306"
"597","4644"
"597","3831"
"597","113278"
"597","8808"
"597","4433"
"597","3159"
"597","4240"
"597","328"
"597","5390"
"597","3791"
"597","4564"
"597","3770"
"597","119"
"597","50658"
"597","50158"
"597","36401"
"597","6782"
"597","7573"
"597","149146"
"597","2052"
"597","3861"
"597","5956"
"597","1834"
"597","112940"
"597","74154"
"597","31437"
"598","91622"
"598","2141"
"598","6335"
"598","73344"
"598","33725"
"598","2754"
"598","5580"
"598","7570"
"598","26231"
"598","7323"
"598","91500"
"598","223"
"598","2024"
"598","140289"
"598","6064"
"598","8718"
"598","8799"
"598","3706"
"598","247"
"598","68848"
"598","98908"
"598","54962"
"598","4139"
"598","4644"
"598","3831"
"598","113278"
"598","8808"
"598","4433"
"598","3159"
"598","4240"
"598","328"
"598","5390"
"598","3791"
"598","4564"
"598","3770"
"598","119"
"598","50658"
"598","50158"
"598","36401"
"598","6782"
"598","7573"
"598","149146"
"598","2052"
"598","3861"
"598","5956"
"598","1834"
"598","112940"
"598","74154"
"598","31437"
"599","91622"
"599","2141"
"599","6335"
"599","73344"
"599","2754"
"599","5580"
"599","26231"
"599","7323"
"599","91500"
"599","2024"
"599","140289"
"599","6064"
"599","3706"
"599","247"
"599","68848"
"599","98908"
"599","54962"
"599","4139"
"599","4644"
"599","113278"
"599","8808"
"599","4433"
"599","3159"
"599","5390"
"599","3770"
"599","119"
"599","50658"
"599","50158"
"599","36401"
"599","6782"
"599","149146"
"599","112940"
"599","74154"
"599","31437"
"600","91622"
"600","6335"
"600","73344"
"600","33725"
"600","2754"
"600","5580"
"600","7570"
"600","26231"
"600","91500"
"600","2024"
"600","140289"
"600","6064"
"600","8718"
"600","8799"
"600","3706"
"600","68848"
"600","98908"
"600","54962"
"600","4139"
"600","4644"
"600","3831"
"600","113278"
"600","8808"
"600","4433"
"600","3159"
"600","4240"
"600","328"
"600","5390"
"600","3791"
"600","4564"
"600","3770"
"600","119"
"600","50158"
"600","6782"
"600","7573"
"600","149146"
"600","2052"
"600","3861"
"600","1834"
"600","112940"
"600","74154"
"600","31437"
"601","91622"
"601","2141"
"601","6335"
"601","73344"
"601","33725"
"601","2754"
"601","5580"
"601","7570"
"601","26231"
"601","7323"
"601","91500"
"601","223"
"601","2024"
"601","140289"
"601","6064"
"601","8718"
"601","8799"
"601","3706"
"601","247"
"601","68848"
"601","98908"
"601","54962"
"601","4139"
"601","4644"
"601","3831"
"601","113278"
"601","8808"
"601","4433"
"601","3159"
"601","4240"
"601","328"
"601","5390"
"601","3791"
"601","4564"
"601","3770"
"601","119"
"601","50658"
"601","50158"
"601","36401"
"601","6782"
"601","7573"
"601","149146"
"601","2052"
"601","3861"
"601","5956"
"601","1834"
"601","112940"
"601","74154"
"601","31437"
"602","91622"
"602","2141"
"602","6335"
"602","73344"
"602","33725"
"602","2754"
"602","5580"
"602","7570"
"602","26231"
"602","7323"
"602","91500"
"602","223"
"602","2024"
"602","140289"
"602","6064"
"602","8718"
"602","8799"
"602","3706"
"602","247"
"602","68848"
"602","98908"
"602","54962"
"602","4139"
"602","4306"
"602","4644"
"602","3831"
"602","113278"
"602","8808"
"602","4433"
"602","3159"
"602","4240"
"602","328"
"602","5390"
"602","3791"
"602","4564"
"602","3770"
"602","119"
"602","50658"
"602","50158"
"602","36401"
"602","6782"
"602","7573"
"602","149146"
"602","2052"
"602","3861"
"602","5956"
"602","1834"
"602","112940"
"602","74154"
"602","31437"
"603","91622"
"603","2141"
"603","6335"
"603","73344"
"603","33725"
"603","2754"
"603","5580"
"603","7570"
"603","26231"
"603","7323"
"603","91500"
"603","140289"
"603","6064"
"603","8718"
"603","8799"
"603","247"
"603","68848"
"603","98908"
"603","54962"
"603","4139"
"603","4306"
"603","4644"
"603","3831"
"603","113278"
"603","8808"
"603","3159"
"603","4240"
"603","328"
"603","5390"
"603","3791"
"603","4564"
"603","3770"
"603","119"
"603","50658"
"603","50158"
"603","36401"
"603","6782"
"603","7573"
"603","149146"
"603","2052"
"603","3861"
"603","5956"
"603","1834"
"603","112940"
"603","74154"
"603","31437"
"604","91622"
"604","2141"
"604","6335"
"604","73344"
"604","33725"
"604","2754"
"604","5580"
"604","7570"
"604","26231"
"604","7323"
